white,ASA,929,604,1955,629,1191,1443,608,619,126,225,52,123,21,16,30,101,56,31
white,ASA,935,606,1959,624,1190,1448,604,612,126,221,52,123,21,16,30,101,56,31
white,ASA,948,609,1962,635,1191,1448,605,614,126,223,52,122,21,16,30,101,55,31
white,ASA,923,603,1952,625,1183,1444,607,614,126,220,52,123,21,16,30,101,55,30
white,ASA,900,599,1953,621,1184,1448,606,609,125,214,52,123,21,16,30,101,55,30
white,ASA,873,594,1949,614,1181,1450,605,604,125,207,52,124,21,16,30,101,56,30
white,ASA,877,596,1955,613,1181,1449,604,605,125,210,52,124,21,16,30,101,56,30
white,ASA,851,592,1951,604,1176,1456,601,601,124,206,52,123,21,16,30,101,55,30
white,ASA,863,593,1951,606,1176,1449,605,606,125,210,52,123,21,16,30,101,55,30
white,ASA,874,591,1939,609,1170,1444,606,607,125,210,52,124,21,16,30,101,56,30
white,ASA,874,594,1942,612,1171,1447,606,605,124,207,52,124,21,16,30,101,56,30
white,ASA,876,597,1951,614,1178,1453,605,605,125,207,52,124,21,16,30,101,56,30
white,ASA,840,593,1967,609,1187,1463,603,601,124,204,52,124,21,16,30,102,56,30
white,ASA,829,587,1953,605,1178,1457,603,603,124,205,52,123,21,16,30,102,56,30
white,ASA,831,588,1956,605,1175,1457,603,603,124,206,52,123,21,16,30,101,56,30
white,ASA,846,587,1953,608,1173,1446,601,601,124,206,52,123,21,16,30,101,55,30
white,ASA,872,593,1945,609,1175,1446,604,604,125,210,52,123,21,16,30,101,55,30
white,ASA,849,583,1924,609,1161,1439,605,605,125,206,52,123,21,16,30,101,55,30
white,ASA,850,585,1926,607,1164,1430,608,609,125,210,52,124,21,16,30,101,56,30
white,ASA,852,590,1946,608,1179,1432,609,611,126,213,52,124,21,16,30,101,56,30
white,ASA,868,594,1950,620,1178,1450,607,611,125,210,52,123,21,16,30,101,56,30
white,ASA,861,591,1946,613,1176,1450,609,611,125,213,52,123,21,16,30,101,56,30
white,ASA,864,596,1955,618,1181,1450,609,611,126,214,52,124,21,16,30,101,56,30
white,ASA,864,595,1961,620,1186,1449,610,612,126,212,52,124,21,16,30,101,56,30
white,ASA,863,596,1960,617,1182,1447,611,612,126,212,52,124,21,16,30,101,56,30
white,ASA,834,589,1954,616,1179,1448,607,607,126,207,52,124,21,16,30,101,56,30
white,ASA,832,593,1957,612,1192,1461,609,613,124,216,52,124,21,16,30,101,56,30
white,ASA,877,609,1992,632,1205,1481,611,619,125,218,52,124,21,16,30,101,56,31
white,ASA,898,619,2030,633,1228,1492,610,620,124,226,52,123,21,16,30,101,57,31
white,ASA,965,627,2019,661,1229,1480,612,627,125,234,52,123,21,16,30,101,57,31
white,ASA,946,630,2042,662,1242,1508,615,624,126,226,52,124,21,16,30,101,57,31
white,ASA,919,633,2064,657,1258,1527,617,620,126,219,52,125,21,16,30,101,58,31
white,ASA,877,625,2063,648,1250,1526,616,616,126,210,52,126,21,16,30,101,58,30
white,ASA,839,621,2067,633,1252,1546,615,613,126,207,52,126,21,16,30,101,58,30
white,ASA,819,611,2057,621,1242,1535,610,609,125,205,52,126,21,16,30,101,58,30
white,ASA,825,614,2059,620,1238,1534,607,606,125,207,52,124,21,16,30,101,57,30
white,ASA,801,608,2051,606,1226,1526,605,600,124,200,52,124,21,16,30,101,56,30
white,ASA,814,611,2053,606,1226,1526,605,602,124,202,52,124,21,16,30,101,56,30
white,ASA,811,598,2042,601,1219,1490,605,602,124,203,52,124,21,16,30,101,56,30
white,ASA,793,595,2006,597,1201,1494,608,604,124,203,52,124,21,16,30,101,56,30
white,ASA,810,599,2003,605,1202,1497,612,610,124,204,52,125,21,16,30,101,57,30
white,ASA,793,598,2012,604,1207,1511,612,608,124,200,52,126,21,16,30,101,57,30
white,ASA,821,610,2025,623,1219,1528,614,612,124,207,52,126,21,16,30,101,57,30
white,ASA,827,616,2060,630,1246,1546,614,612,124,206,52,126,21,16,30,101,58,30
white,ASA,818,622,2097,624,1263,1551,617,617,124,204,52,126,21,16,30,101,58,30
white,ASA,825,622,2096,626,1261,1569,614,626,126,207,52,125,21,16,30,101,58,31
white,ASA,858,633,2110,647,1275,1570,617,619,125,214,52,126,21,16,30,101,58,31
white,ASA,877,636,2110,646,1274,1568,616,621,125,221,52,125,21,16,30,101,58,31
white,ASA,904,633,2109,653,1264,1542,616,627,124,229,52,124,21,16,30,101,58,31
white,ASA,897,630,2079,652,1257,1544,614,621,124,223,52,124,21,16,30,101,58,31
white,ASA,912,636,2089,656,1265,1548,613,620,125,225,52,124,21,16,30,101,58,31
white,ASA,859,619,2088,633,1265,1536,610,609,124,207,52,125,21,16,30,101,57,30
white,ASA,815,609,2050,623,1230,1530,612,602,124,194,52,125,21,16,30,101,57,30
white,ASA,756,597,2050,590,1220,1531,615,604,125,192,52,127,21,16,30,101,57,30
white,ASA,772,601,2050,593,1230,1539,620,619,126,203,52,126,21,16,30,101,57,30
white,ASA,828,615,2056,628,1237,1543,618,619,125,210,52,126,21,16,30,101,57,30
white,ASA,886,617,2043,644,1238,1528,618,625,124,224,52,125,21,16,30,101,57,31
white,ASA,928,627,2075,652,1259,1519,613,622,123,242,52,124,21,16,30,101,57,31
white,ASA,913,627,2054,651,1242,1526,615,622,124,223,52,124,21,16,30,101,57,31
white,ASA,850,608,2042,623,1230,1510,620,620,124,212,52,126,21,16,30,101,57,30
white,ASA,815,599,2017,628,1211,1505,618,614,124,199,52,126,21,16,30,101,58,30
white,ASA,835,608,2034,618,1227,1511,619,615,125,205,52,127,21,16,30,101,57,30
white,ASA,837,611,2036,622,1228,1524,617,616,125,208,52,127,21,16,30,101,57,30
white,ASA,834,605,2051,620,1223,1512,615,618,124,216,52,126,21,16,30,101,57,30
white,ASA,882,613,2030,634,1222,1503,613,618,126,219,52,124,21,16,30,101,57,30
white,ASA,888,608,2009,629,1207,1492,611,630,125,218,52,124,21,16,30,100,56,30
white,ASA,865,603,2010,618,1205,1480,611,611,125,210,52,125,21,16,30,101,56,30
white,ASA,857,597,1983,618,1189,1467,613,613,125,207,52,125,21,16,30,101,56,30
white,ASA,845,600,1988,608,1194,1482,614,611,124,209,52,125,21,16,30,101,56,30
white,ASA,853,601,2000,613,1197,1484,616,619,124,216,52,126,21,16,30,101,57,30
white,ASA,895,612,2001,629,1222,1493,618,629,124,229,52,125,21,16,30,101,57,31
white,ASA,907,617,2027,634,1227,1501,620,633,124,228,52,125,21,16,30,101,58,31
white,ASA,936,630,2053,660,1249,1525,619,626,124,225,52,126,21,16,30,101,58,31
white,ASA,914,628,2067,655,1253,1528,617,615,124,206,52,127,21,16,30,101,58,31
white,ASA,855,617,2060,622,1241,1535,611,601,124,192,52,127,21,16,30,102,58,30
white,ASA,817,610,2059,604,1234,1537,610,599,124,202,52,127,21,16,30,102,57,30
white,ASA,790,599,2032,609,1207,1530,609,605,124,199,52,125,21,16,30,101,57,30
white,ASA,842,602,2009,589,1198,1504,611,612,124,211,52,125,21,16,30,101,56,30
white,ASA,949,619,2007,608,1205,1486,614,628,124,225,52,123,21,16,30,101,56,31
white,ASA,1036,632,2007,648,1220,1469,617,636,124,243,52,123,21,16,30,101,57,31
white,ASA,990,632,2013,661,1225,1491,618,632,125,240,52,124,21,16,30,101,57,31
white,ASA,930,626,2042,655,1236,1501,620,621,126,214,52,125,21,16,30,101,58,31
white,ASA,890,620,2047,631,1238,1520,621,611,125,197,52,128,21,16,30,101,58,30
white,ASA,849,615,2050,623,1233,1527,620,607,125,189,52,129,21,16,30,101,58,30
white,ASA,802,606,2049,598,1228,1536,621,611,125,193,52,129,21,16,30,101,58,30
white,ASA,810,609,2057,611,1231,1543,624,625,126,212,52,128,21,16,30,101,58,31
white,ASA,856,617,2067,629,1246,1544,622,626,125,221,52,127,21,16,30,101,58,31
white,ASA,949,631,2059,628,1251,1542,619,626,125,223,52,126,21,16,30,101,58,31
white,ASA,966,631,2050,663,1242,1523,617,622,124,218,52,126,21,16,30,101,58,31
white,ASA,924,621,2032,644,1225,1514,617,618,124,213,52,126,21,16,30,101,58,31
white,ASA,890,616,2029,624,1217,1503,618,621,124,217,52,126,21,16,30,101,57,31
white,ASA,1386,710,2115,766,1310,1503,623,687,131,316,51,120,21,16,30,97,58,33
white,ASA,1405,714,2118,774,1309,1495,623,687,130,312,51,120,21,16,30,98,58,33
white,ASA,1410,720,2136,775,1325,1500,626,689,130,314,51,121,21,16,30,98,59,33
white,ASA,1372,718,2149,776,1330,1523,627,683,130,306,51,122,21,16,30,98,59,33
white,ASA,1296,709,2155,759,1329,1546,628,672,129,289,51,123,21,16,30,99,59,33
white,ASA,1239,698,2161,742,1318,1544,629,670,128,282,51,123,21,16,30,99,59,32
white,ASA,1203,691,2149,732,1313,1540,628,664,128,274,51,124,21,16,30,99,59,32
white,ASA,1190,689,2139,731,1307,1542,627,662,128,273,51,123,21,16,30,99,59,32
white,ASA,1189,687,2134,727,1303,1539,626,663,128,272,51,123,21,16,30,99,58,32
white,ASA,1163,678,2118,718,1290,1528,626,660,128,268,51,123,21,16,30,99,59,32
white,ASA,1208,685,2119,728,1293,1524,626,666,128,273,51,123,21,16,30,99,59,32
white,ASA,1222,689,2123,733,1302,1527,625,667,127,283,51,123,21,16,30,99,59,32
white,ASA,1237,691,2121,740,1304,1524,625,670,127,288,51,122,21,16,30,99,58,32
white,ASA,1296,699,2121,751,1301,1514,623,671,128,287,51,122,21,16,30,99,59,33
white,ASA,1285,698,2122,750,1305,1519,623,668,128,287,51,122,21,16,30,99,59,32
white,ASA,1252,696,2135,740,1308,1530,625,665,128,280,51,123,21,16,30,99,59,32
white,ASA,1215,690,2133,733,1303,1530,628,663,128,273,51,123,21,16,30,99,59,32
white,ASA,1177,683,2130,726,1305,1536,628,662,129,270,51,124,21,16,30,99,59,32
white,ASA,1183,687,2136,725,1307,1540,627,663,129,273,51,124,21,16,30,99,59,32
white,ASA,1172,689,2138,727,1305,1553,625,661,128,269,51,123,21,16,30,99,59,32
white,ASA,1179,684,2129,725,1298,1543,622,659,127,273,51,122,21,16,30,99,59,32
white,ASA,1168,679,2117,729,1291,1534,622,657,126,271,51,123,21,16,30,99,58,32
white,ASA,1185,681,2116,723,1291,1522,623,660,127,274,51,123,21,16,30,99,58,32
white,ASA,1201,684,2119,729,1295,1520,621,660,127,274,51,122,21,16,30,99,58,32
white,ASA,1184,676,2099,723,1281,1515,620,656,127,272,51,122,21,16,30,99,58,32
white,ASA,1171,679,2100,719,1282,1519,626,661,127,273,51,123,21,16,30,99,58,32
white,ASA,1178,681,2115,721,1288,1519,628,663,128,270,51,124,21,16,30,99,59,32
white,ASA,1157,672,2091,717,1276,1520,623,656,127,266,51,123,21,16,30,99,58,32
white,ASA,1167,676,2110,719,1289,1515,623,658,127,270,51,123,21,16,30,99,58,32
white,ASA,1166,677,2107,716,1285,1519,622,656,127,269,51,122,21,16,30,99,58,32
white,ASA,1139,671,2101,710,1280,1524,622,656,126,268,51,123,21,16,30,99,58,32
white,ASA,1151,672,2100,715,1281,1514,620,654,126,267,51,123,21,16,30,99,58,32
white,ASA,1164,676,2102,709,1285,1519,622,659,128,265,51,123,21,16,30,99,58,32
white,ASA,1158,674,2107,715,1283,1516,622,653,127,265,51,123,21,16,30,99,58,32
white,ASA,1147,670,2088,714,1273,1515,624,654,127,262,51,123,21,16,30,99,58,32
white,ASA,1106,664,2092,698,1267,1512,623,650,127,258,51,124,21,16,30,99,58,32
white,ASA,1134,664,2069,703,1263,1497,615,648,127,264,51,122,21,16,30,99,58,32
white,ASA,1141,666,2080,705,1266,1498,620,654,126,266,51,122,21,16,30,99,57,32
white,ASA,1161,670,2080,704,1264,1497,620,656,126,271,51,122,21,16,30,99,58,32
white,ASA,1203,684,2104,726,1287,1523,620,657,126,273,51,122,21,16,30,99,58,32
white,ASA,1206,697,2151,731,1315,1551,619,653,126,268,51,123,21,16,30,99,59,32
white,ASA,1188,697,2163,729,1319,1560,619,651,126,262,51,123,21,16,30,99,59,32
white,ASA,1172,691,2152,724,1315,1557,621,653,126,263,51,124,21,16,30,100,59,32
white,ASA,1158,689,2151,717,1310,1557,618,650,126,263,51,123,21,16,30,99,59,32
white,ASA,1172,695,2155,719,1315,1563,616,647,126,263,51,123,21,16,30,99,58,32
white,ASA,1097,671,2120,686,1283,1530,614,636,126,246,51,123,21,16,30,99,58,31
white,ASA,1071,668,2118,682,1280,1531,617,634,126,239,51,123,21,16,30,99,57,31
white,ASA,1016,660,2115,668,1270,1529,625,638,126,236,51,125,21,16,30,99,58,31
white,ASA,1005,652,2103,671,1268,1534,622,640,126,241,51,125,21,16,30,100,58,31
white,ASA,1083,676,2141,697,1305,1557,621,647,126,256,51,124,21,16,30,99,59,32
white,ASA,1137,686,2155,720,1314,1563,619,651,126,261,51,123,21,16,30,99,59,32
white,ASA,1202,699,2165,734,1323,1565,618,654,126,267,51,123,21,16,30,99,59,32
white,ASA,1212,698,2159,725,1312,1551,615,651,126,270,51,122,21,16,30,99,58,32
white,ASA,1187,690,2137,717,1301,1536,616,652,125,268,51,122,21,16,30,100,59,32
white,ASA,1191,691,2138,720,1301,1536,616,652,125,270,51,122,21,16,30,100,58,32
white,ASA,1169,688,2140,718,1304,1548,619,648,125,265,51,123,21,16,30,100,58,32
white,ASA,1154,684,2132,712,1301,1546,621,645,126,252,51,124,21,16,30,99,59,32
white,ASA,1007,661,2130,670,1284,1562,619,625,126,222,52,126,21,16,30,100,59,31
white,ASA,886,641,2129,629,1271,1577,617,615,124,208,52,127,21,16,30,100,58,30
white,ASA,847,616,2062,611,1228,1543,613,615,123,212,52,126,21,16,30,101,57,30
white,ASA,956,634,2068,657,1243,1517,611,628,122,234,52,123,21,16,29,101,57,31
white,ASA,1001,636,2052,663,1233,1504,610,627,122,237,52,123,21,16,29,101,57,31
white,ASA,1028,645,2063,674,1243,1514,612,626,122,235,52,124,21,16,29,101,58,31
white,ASA,983,638,2067,664,1243,1513,610,617,122,220,52,124,21,16,29,101,58,31
white,ASA,906,627,2068,646,1242,1531,614,616,124,207,52,126,21,16,29,101,58,31
white,ASA,905,628,2084,635,1248,1536,610,612,123,210,52,125,21,16,29,101,58,30
white,ASA,977,636,2059,649,1234,1510,604,619,122,223,52,122,21,16,29,101,57,31
white,ASA,1023,632,2020,652,1209,1483,600,621,122,241,52,120,21,16,29,101,56,31
white,ASA,1031,630,2021,646,1198,1454,601,615,122,231,52,120,21,16,29,100,55,31
white,ASA,993,619,1999,635,1194,1442,604,610,122,225,52,122,21,16,29,100,55,30
white,ASA,920,605,1975,614,1178,1443,605,601,122,204,52,124,21,16,30,101,56,30
white,ASA,872,604,1989,610,1192,1447,609,607,124,205,52,125,21,16,29,100,57,30
white,ASA,883,608,1990,621,1193,1482,613,620,123,223,52,125,21,16,30,101,57,31
white,ASA,980,630,2035,627,1231,1485,614,633,124,242,52,123,21,16,29,100,57,31
white,ASA,1056,649,2064,682,1256,1507,609,628,123,240,52,123,21,16,29,101,58,31
white,ASA,1042,648,2066,677,1256,1511,610,619,123,225,52,124,21,16,30,100,58,31
white,ASA,956,633,2057,642,1238,1510,609,610,123,212,52,125,21,16,30,101,57,30
white,ASA,859,610,2024,611,1212,1503,610,608,123,206,52,125,21,16,30,101,57,30
white,ASA,891,617,2033,610,1215,1502,606,610,123,215,52,125,21,16,29,101,57,30
white,ASA,1037,642,2043,640,1231,1498,604,622,123,237,52,121,21,16,29,101,56,31
white,ASA,1092,647,2034,670,1227,1468,604,627,122,247,52,120,21,16,29,100,56,31
white,ASA,1088,648,2039,661,1229,1476,605,625,122,243,52,121,21,16,30,100,56,31
white,ASA,1006,633,2019,659,1219,1463,609,614,124,218,52,122,21,16,30,100,57,31
white,ASA,915,631,2058,649,1236,1481,611,604,124,198,52,126,21,16,30,100,57,30
white,ASA,857,620,2057,613,1235,1529,612,605,124,197,52,127,21,16,30,101,58,30
white,ASA,806,613,2070,600,1237,1549,609,602,123,196,52,127,21,16,29,101,58,30
white,ASA,895,635,2103,636,1260,1557,606,615,123,223,52,124,21,16,30,101,57,31
white,ASA,1011,649,2096,661,1257,1527,602,618,122,228,52,121,21,16,29,101,57,31
white,ASA,1063,653,2076,669,1251,1511,602,618,122,234,52,121,21,16,29,101,57,31
white,ASA,1043,650,2061,658,1243,1510,605,616,123,226,52,122,21,16,29,100,57,31
white,ASA,969,635,2054,639,1234,1506,605,610,123,217,52,124,21,16,29,101,57,30
white,ASA,908,627,2055,636,1233,1513,603,605,122,209,52,124,21,16,29,101,57,30
white,ASA,920,628,2050,631,1228,1515,604,609,122,213,52,123,21,16,29,101,57,30
white,ASA,964,629,2035,642,1222,1499,603,616,122,229,52,122,21,16,29,101,57,31
white,ASA,977,630,2036,650,1227,1499,607,620,122,229,52,122,21,16,29,101,57,31
white,ASA,981,633,2042,653,1230,1500,608,620,122,228,52,123,21,16,29,101,57,31
white,ASA,973,634,2044,654,1236,1505,607,615,122,224,52,124,21,16,30,101,57,31
white,ASA,929,627,2046,653,1230,1510,603,606,122,214,52,123,21,16,29,101,57,30
white,ASA,909,623,2046,626,1223,1511,604,606,122,211,52,123,21,16,29,101,57,30
white,ASA,910,615,2017,625,1202,1509,608,610,123,212,52,124,21,16,29,101,56,30
white,ASA,900,609,2003,619,1196,1473,609,611,122,210,52,124,21,16,29,101,56,30
white,ASA,891,609,1996,625,1194,1474,609,614,122,217,52,124,21,16,29,101,56,30
white,ASA,936,619,2008,643,1210,1478,610,622,123,223,52,123,21,16,29,100,57,31
white,ASA,1038,639,2031,660,1233,1481,608,629,123,244,52,122,21,16,30,100,57,31
white,ASA,1047,639,2032,672,1232,1474,607,626,123,242,52,122,21,16,29,100,57,31
white,ASA,1005,628,2011,659,1217,1468,607,619,123,229,52,122,21,16,30,100,57,31
white,ASA,929,617,2010,643,1210,1476,610,615,123,216,52,124,21,16,30,100,57,30
white,ASA,893,612,2013,631,1211,1489,610,614,123,215,52,124,21,16,29,101,57,30
white,ASA,909,614,2012,629,1211,1487,610,617,123,221,52,124,21,16,29,100,57,31
white,ASA,928,617,2015,640,1214,1486,609,619,122,226,52,124,21,16,29,101,57,31
white,ASA,973,625,2016,649,1216,1476,609,621,122,230,52,123,21,16,29,101,57,31
white,ASA,968,626,2017,652,1218,1480,609,620,122,228,52,123,21,16,29,100,57,31
white,ASA,955,624,2021,652,1219,1481,610,618,122,223,52,123,21,16,29,101,57,31
white,ASA,922,618,2022,639,1218,1485,609,615,122,218,52,124,21,16,29,101,57,30
white,ASA,915,618,2021,639,1215,1486,608,613,122,217,52,123,21,16,29,101,57,30
white,ASA,921,618,2023,637,1217,1486,606,613,122,219,52,123,21,16,29,101,57,30
white,ASA,928,619,2018,635,1212,1484,609,617,122,223,52,123,21,16,29,101,56,30
white,ASA,936,615,1996,636,1202,1470,608,616,122,223,52,123,21,16,29,101,57,30
white,ASA,937,617,2004,637,1208,1470,609,617,122,222,52,123,21,16,29,101,57,31
white,ASA,954,622,2005,648,1216,1475,609,620,122,225,52,123,21,16,29,101,57,31
white,ASA,936,620,2020,643,1216,1481,609,617,122,223,52,123,21,16,29,101,57,31
white,ASA,927,623,2033,644,1223,1485,610,617,122,220,52,124,21,16,29,101,57,31
white,ASA,920,620,2032,639,1222,1497,610,614,123,216,52,124,21,16,29,101,57,30
white,ASA,901,620,2029,632,1221,1499,611,614,122,214,52,124,21,16,29,101,57,30
white,ASA,910,616,2017,633,1213,1496,610,616,123,219,52,124,21,16,29,100,57,30
white,ASA,934,622,2020,641,1214,1487,609,621,122,229,52,123,21,16,30,101,57,31
white,ASA,966,631,2038,646,1228,1490,609,624,122,232,52,123,21,16,29,101,57,31
white,ASA,988,633,2035,661,1230,1485,609,624,122,231,52,123,21,16,29,101,57,31
white,ASA,994,636,2042,662,1237,1498,610,622,122,227,52,123,21,16,29,101,57,31
white,ASA,982,641,2068,660,1248,1515,609,619,122,226,52,123,21,16,29,101,58,31
white,ASA,988,640,2063,660,1248,1514,607,619,123,228,52,123,21,16,29,101,57,31
white,ASA,960,633,2058,650,1240,1503,607,617,123,223,52,123,21,16,29,101,57,31
white,ASA,942,626,2037,640,1221,1493,608,614,123,216,52,123,21,16,29,101,57,30
white,ASA,904,613,2006,624,1206,1483,606,605,123,206,52,124,21,16,29,101,57,30
white,ASA,850,610,2027,609,1211,1503,605,599,123,198,52,125,21,16,29,101,57,30
white,ASA,842,606,2023,607,1207,1502,608,603,123,201,52,125,21,16,29,101,56,30
white,ASA,892,616,2030,624,1213,1497,603,608,123,217,52,123,21,16,29,101,57,30
white,ASA,947,625,2031,619,1224,1492,609,624,123,230,52,122,21,16,29,100,57,31
white,ASA,1035,636,2033,670,1239,1483,608,626,123,238,52,122,21,16,30,100,57,31
white,ASA,1046,645,2049,678,1242,1493,610,624,124,232,52,123,21,16,30,100,57,31
white,ASA,980,639,2052,655,1241,1509,609,619,124,225,52,124,21,16,30,100,57,31
white,ASA,1008,641,2053,656,1241,1505,612,628,124,237,52,123,21,16,29,100,57,31
white,ASA,1036,642,2049,669,1238,1490,608,629,124,240,52,122,21,16,30,100,57,31
white,ASA,1025,645,2056,670,1245,1499,609,624,124,235,52,122,21,16,30,100,57,31
white,ASA,1001,635,2035,656,1226,1487,610,617,124,220,52,124,21,16,30,100,57,31
white,ASA,909,622,2035,633,1219,1497,608,605,125,201,52,125,21,16,30,100,57,30
white,ASA,840,604,2033,605,1204,1494,604,601,124,203,52,124,21,16,30,101,56,30
white,ASA,854,607,2016,611,1202,1493,605,608,124,212,52,124,21,16,30,101,56,30
white,ASA,1122,655,2020,686,1217,1483,608,639,126,234,52,121,21,16,30,99,56,32
white,ASA,1135,656,2048,681,1246,1479,605,634,124,256,51,120,21,16,30,100,57,32
white,ASA,1126,662,2061,697,1261,1499,608,632,124,248,52,122,21,16,30,100,58,31
white,ASA,1036,655,2093,682,1264,1524,610,621,124,227,52,124,21,16,30,100,58,31
white,ASA,979,637,2057,652,1241,1512,607,620,125,228,52,123,21,16,30,100,57,31
white,ASA,1025,635,2024,649,1217,1479,604,622,124,239,52,121,21,16,30,100,56,31
white,ASA,1027,623,1973,651,1187,1431,599,613,124,230,52,120,21,16,30,100,55,31
white,ASA,985,618,1976,641,1185,1435,602,606,124,220,52,121,21,16,30,100,55,30
white,ASA,896,602,1972,615,1181,1442,604,607,124,214,52,123,21,16,30,100,55,30
white,ASA,878,603,1979,610,1191,1463,606,613,124,218,52,123,21,16,30,101,56,30
