white,ASA,929,604,1955,629,1191,1443,608,619,126,225,52,123,21,16,30,101,56,31
white,ASA,1104,677,2146,693,1284,1562,596,617,122,239,52,120,21,16,29,100,58,31
white,ASA,1071,645,2052,654,1215,1462,594,615,121,239,51,118,21,16,29,100,55,31
white,ASA,1119,639,2019,652,1195,1411,595,625,121,243,51,117,21,16,29,100,55,31
white,ASA,1059,633,1987,649,1189,1423,602,622,122,241,51,119,21,16,29,100,55,31
white,ASA,953,625,2018,636,1207,1473,609,612,123,212,51,123,21,16,29,100,56,30
white,ASA,913,633,2064,632,1240,1513,614,609,123,202,52,126,21,16,30,100,57,30
white,ASA,841,625,2090,629,1254,1530,621,618,124,206,52,128,21,16,30,100,59,30
white,ASA,885,636,2116,633,1271,1570,617,628,124,228,52,127,21,16,30,100,59,31
white,ASA,1087,674,2141,682,1303,1561,608,638,124,257,52,121,21,16,30,100,58,32
white,ASA,1219,694,2139,726,1300,1536,606,643,124,271,51,119,21,16,30,100,58,32
white,ASA,1184,681,2117,709,1283,1516,606,636,124,260,52,120,21,16,30,100,57,31
white,ASA,991,650,2098,651,1263,1530,606,610,122,223,52,124,21,16,29,101,57,30
white,ASA,883,631,2083,641,1254,1540,612,606,122,201,52,125,21,16,29,101,58,30
white,ASA,909,639,2088,648,1256,1555,609,613,122,204,52,125,21,16,29,101,58,31
white,ASA,887,633,2097,636,1263,1559,604,609,122,216,52,124,21,16,29,101,58,31
white,ASA,926,637,2098,647,1260,1541,607,611,123,218,52,123,21,16,29,100,58,30
white,ASA,956,642,2096,649,1250,1537,606,608,123,210,52,123,21,16,29,101,57,30
white,ASA,943,637,2078,641,1242,1517,607,607,123,208,52,124,21,16,29,100,57,30
white,ASA,843,620,2042,623,1221,1514,607,611,123,208,52,123,21,16,29,100,57,30
white,ASA,1010,644,2070,649,1248,1520,608,630,124,244,51,123,21,16,30,100,57,31
white,ASA,1182,668,2067,702,1254,1486,604,639,124,263,51,119,21,16,30,99,57,32
white,ASA,1137,663,2066,698,1255,1490,607,631,124,249,51,121,21,16,30,100,57,31
white,ASA,1054,660,2099,687,1270,1515,609,615,125,219,51,123,21,16,30,100,58,31
white,ASA,928,642,2100,641,1266,1551,610,604,125,209,52,126,21,16,30,100,58,30
white,ASA,884,629,2075,632,1242,1546,610,604,125,197,52,126,21,16,30,100,58,30
white,ASA,920,634,2085,648,1255,1542,606,627,124,241,51,122,21,16,29,100,57,31
white,ASA,1253,664,2064,696,1242,1439,567,634,123,301,51,111,21,16,29,99,54,32
white,ASA,1053,628,1980,665,1206,1440,604,636,124,261,52,120,21,16,30,100,56,31
white,ASA,955,608,1967,635,1193,1442,607,626,124,239,52,122,21,16,30,100,56,31
white,ASA,889,594,1951,610,1177,1439,602,608,124,235,52,122,21,16,30,100,56,30
white,ASA,876,600,1970,612,1181,1456,600,600,124,205,52,122,21,16,30,100,56,30
white,ASA,963,616,1981,633,1192,1454,598,603,124,213,52,122,21,16,30,100,56,30
white,ASA,1018,628,1992,657,1215,1465,606,617,124,224,52,123,21,16,30,100,57,31
white,ASA,982,623,2010,660,1217,1472,608,622,125,230,52,123,21,16,30,100,57,31
white,ASA,954,618,1997,649,1210,1468,608,624,125,233,52,122,21,16,30,100,57,31
white,ASA,967,620,1994,649,1211,1464,609,625,125,237,52,123,21,16,30,100,57,31
white,ASA,975,619,1989,647,1204,1452,607,620,124,231,52,122,21,16,30,100,56,31
white,ASA,991,612,1967,646,1194,1423,608,619,125,225,52,122,21,16,30,100,56,31
white,ASA,981,608,1944,637,1173,1415,606,619,124,230,52,121,21,16,30,100,55,31
white,ASA,998,617,1969,645,1184,1424,601,623,124,243,52,120,21,16,30,100,55,31
white,ASA,944,608,1973,636,1187,1444,598,617,123,236,52,120,21,16,29,100,55,30
white,ASA,826,590,1970,607,1182,1460,604,607,124,217,52,123,21,16,30,101,56,30
white,ASA,791,584,1964,593,1177,1458,606,603,124,199,52,124,21,16,30,101,56,30
white,ASA,851,596,1967,610,1179,1451,607,605,124,203,52,124,21,16,30,101,56,30
white,ASA,974,622,1990,642,1201,1443,609,617,123,221,52,122,21,16,29,100,56,30
white,ASA,1113,638,1984,663,1202,1416,602,629,123,249,52,119,21,16,29,100,55,31
white,ASA,1067,640,2027,683,1229,1461,603,637,124,264,52,119,21,16,30,100,56,31
white,ASA,1031,659,2120,690,1281,1527,611,640,124,257,52,121,21,16,30,100,58,31
white,ASA,897,647,2165,667,1313,1607,614,618,126,223,52,126,21,16,30,100,60,31
white,ASA,876,634,2106,659,1283,1570,620,622,125,213,52,128,21,16,30,100,60,31
white,ASA,949,649,2107,680,1290,1562,625,637,125,234,52,127,21,16,30,100,60,31
white,ASA,929,628,2042,664,1237,1508,622,635,125,234,52,125,21,16,30,100,58,31
white,ASA,834,599,1990,637,1182,1461,610,617,125,221,52,122,21,16,30,100,55,30
white,ASA,813,588,1956,577,1151,1430,601,603,125,209,51,121,21,16,30,100,54,30
white,ASA,819,588,1963,571,1147,1433,597,595,125,202,52,120,21,16,30,100,54,29
white,ASA,866,602,1977,593,1166,1448,598,597,125,202,52,121,21,16,30,100,54,30
white,ASA,1015,636,2009,646,1208,1459,600,610,124,224,52,120,21,16,30,100,55,30
white,ASA,1217,685,2110,713,1280,1504,596,628,124,258,51,118,21,16,30,100,57,31
white,ASA,1196,701,2194,727,1338,1538,604,643,124,271,52,119,21,16,30,100,59,32
white,ASA,1062,687,2205,735,1352,1622,612,649,125,271,52,122,21,16,30,100,61,32
white,ASA,1003,672,2190,716,1349,1612,619,647,125,255,52,125,21,16,30,100,61,32
white,ASA,931,644,2120,676,1292,1579,628,633,126,221,52,128,21,16,30,100,60,31
white,ASA,882,611,2005,634,1214,1496,618,624,125,221,52,125,21,16,30,100,57,31
white,ASA,947,612,1967,632,1185,1431,609,623,124,232,51,122,21,16,30,100,56,31
white,ASA,1076,632,1967,660,1187,1417,607,629,124,240,51,120,21,16,30,100,55,31
white,ASA,1113,637,1984,676,1201,1417,599,628,124,254,51,118,21,16,29,100,56,31
white,ASA,1042,636,2019,682,1229,1461,599,632,124,260,52,118,21,16,30,100,57,31
white,ASA,891,611,2010,658,1220,1475,609,664,125,239,52,120,21,16,30,100,57,31
white,ASA,818,594,1987,612,1199,1479,613,618,125,218,52,125,21,16,30,100,57,30
white,ASA,801,590,1978,597,1187,1469,613,608,125,204,52,126,21,16,30,100,57,30
white,ASA,862,602,1979,611,1187,1459,611,607,125,200,52,125,21,16,30,100,56,30
white,ASA,974,612,1956,626,1180,1437,605,610,125,216,52,123,21,16,30,100,55,30
white,ASA,1106,632,1965,658,1195,1419,599,625,124,248,52,119,21,16,30,100,55,31
white,ASA,1131,633,1961,683,1196,1405,599,631,124,260,51,118,21,16,29,100,55,31
white,ASA,1098,634,1980,681,1205,1424,601,637,124,264,51,118,21,16,30,100,56,31
white,ASA,1039,641,2032,678,1236,1452,606,637,125,258,51,119,21,16,30,100,57,31
white,ASA,1000,639,2048,672,1240,1480,608,630,125,246,52,121,21,16,30,100,57,31
white,ASA,859,613,2042,650,1234,1505,609,612,125,214,52,123,21,16,30,100,58,31
white,ASA,739,580,1986,591,1197,1494,612,605,126,197,52,126,21,16,30,100,57,30
white,ASA,774,578,1939,583,1168,1459,614,609,125,200,52,127,21,16,30,100,56,30
white,ASA,928,616,1986,622,1191,1444,615,615,125,210,51,124,21,16,30,100,56,30
white,ASA,1152,645,1990,641,1197,1410,599,619,124,239,51,118,21,16,30,100,54,31
white,ASA,1271,686,2077,733,1271,1473,585,634,124,280,51,114,21,16,29,100,56,32
white,ASA,1173,686,2135,743,1314,1544,601,654,124,291,52,118,21,16,29,100,58,32
white,ASA,976,658,2142,699,1310,1582,615,644,125,258,52,123,21,16,30,100,59,32
white,ASA,852,630,2105,645,1272,1569,619,630,126,226,52,125,21,16,30,100,59,31
white,ASA,773,601,2062,592,1235,1525,615,607,126,196,52,127,21,16,30,100,57,30
white,ASA,837,608,2029,605,1209,1491,609,603,126,198,52,125,21,16,30,100,56,30
white,ASA,947,622,2013,634,1207,1465,605,610,125,216,51,122,21,16,30,100,56,30
white,ASA,1046,642,2035,668,1227,1468,601,618,125,235,51,120,21,16,29,100,56,31
white,ASA,1099,667,2105,702,1278,1518,601,631,125,255,52,120,21,16,30,100,57,31
white,ASA,1142,684,2140,728,1313,1550,606,640,125,265,52,120,21,16,30,100,59,32
white,ASA,1154,686,2142,739,1324,1555,612,650,127,271,51,121,21,16,30,99,59,32
white,ASA,963,635,2124,672,1253,1508,621,643,127,247,51,124,21,16,30,99,58,31
white,ASA,981,617,1958,644,1187,1423,617,636,127,242,51,123,21,16,30,99,56,31
white,ASA,1015,616,1950,634,1164,1398,604,618,127,233,51,119,21,16,30,99,54,30
white,ASA,1030,629,1996,658,1203,1443,600,623,128,245,51,119,21,16,30,99,56,31
white,ASA,1105,646,2017,685,1228,1456,602,630,128,254,51,120,21,16,30,99,57,31
white,ASA,1207,671,2058,723,1268,1476,608,638,127,257,51,121,21,16,30,99,58,31
white,ASA,1254,683,2078,735,1282,1480,610,641,126,260,51,121,21,16,30,99,58,32
white,ASA,1318,688,2073,753,1282,1475,610,653,125,280,51,120,21,16,30,99,58,32
white,ASA,982,642,2077,730,1261,1513,609,643,126,264,51,121,21,16,30,100,58,32
white,ASA,783,594,2005,629,1206,1494,617,614,126,203,52,127,21,16,30,100,58,30
white,ASA,839,584,1926,589,1149,1412,613,603,126,191,51,125,21,16,30,99,56,30
white,ASA,954,591,1888,612,1127,1362,599,609,125,224,51,119,21,16,30,99,53,30
white,ASA,1079,623,1950,651,1168,1385,588,618,125,251,51,116,21,16,30,99,54,31
white,ASA,1134,654,2039,692,1231,1474,596,624,126,251,52,118,21,16,30,100,56,31
white,ASA,1110,674,2138,721,1307,1559,606,633,126,252,52,122,21,16,30,100,59,31
white,ASA,985,642,2080,712,1274,1547,607,628,124,243,52,123,21,16,30,101,59,31
white,ASA,961,615,2057,648,1259,1451,615,631,124,237,52,123,21,16,30,100,57,31
white,ASA,988,609,1948,633,1165,1413,595,615,123,237,52,120,21,16,29,100,54,30
white,ASA,967,610,1964,639,1184,1424,597,615,124,235,52,118,21,16,29,100,55,31
white,ASA,939,606,1962,639,1177,1435,604,621,124,233,52,121,21,16,30,100,55,31
white,ASA,914,604,1975,629,1179,1434,603,614,124,226,52,121,21,16,30,100,55,30
white,ASA,929,614,2002,639,1202,1471,604,616,125,224,52,122,21,16,30,100,56,30
white,ASA,975,625,2017,640,1220,1479,607,621,124,230,52,122,21,16,30,100,57,31
white,ASA,981,622,2004,658,1212,1465,607,623,124,232,52,122,21,16,30,100,57,31
white,ASA,1006,621,1991,659,1204,1442,606,629,124,240,52,120,21,16,30,100,56,31
white,ASA,962,613,1984,643,1195,1451,604,625,124,243,52,121,21,16,30,100,56,31
white,ASA,917,615,2002,637,1200,1483,605,618,124,231,52,122,21,16,30,100,56,31
white,ASA,977,629,2024,659,1215,1487,604,618,124,228,52,123,21,16,30,100,57,31
white,ASA,1092,636,2020,684,1217,1440,607,635,124,252,52,121,21,16,30,100,56,31
white,ASA,1026,619,1969,659,1190,1421,606,637,124,260,52,119,21,16,29,100,56,31
white,ASA,953,611,1966,635,1181,1438,603,628,124,248,52,119,21,16,30,100,55,31
white,ASA,963,617,1978,647,1184,1454,601,612,124,223,52,121,21,16,30,100,56,30
white,ASA,913,603,1975,632,1192,1448,608,620,125,222,52,123,21,16,30,100,56,31
white,ASA,929,604,1965,627,1177,1433,608,627,125,239,52,121,21,16,30,100,56,31
white,ASA,1011,616,1956,645,1177,1415,599,618,125,235,52,119,21,16,30,100,55,30
white,ASA,1065,637,2017,672,1217,1463,603,626,125,240,52,120,21,16,30,100,56,31
white,ASA,995,638,2062,671,1251,1487,604,630,125,252,52,120,21,16,30,100,57,31
white,ASA,928,618,2014,647,1218,1493,609,625,125,233,52,122,21,16,30,100,57,31
white,ASA,968,610,1956,636,1178,1431,609,620,125,226,52,123,21,16,30,100,56,30
white,ASA,1095,636,1965,671,1182,1436,596,624,124,232,52,117,21,16,30,100,55,31
white,ASA,1089,638,2004,677,1214,1453,595,631,124,256,52,118,21,16,30,100,56,31
white,ASA,929,612,1979,640,1193,1458,603,618,124,230,52,121,21,16,30,100,56,31
white,ASA,834,598,2004,619,1190,1464,604,606,124,210,52,123,21,16,30,100,56,30
white,ASA,902,618,2031,609,1215,1489,600,606,124,214,52,123,21,16,30,101,57,30
white,ASA,1119,648,2023,688,1243,1477,601,622,124,239,52,121,21,16,30,100,57,31
white,ASA,1030,619,2007,665,1229,1433,611,643,123,261,52,121,21,16,30,100,56,31
white,ASA,935,598,1938,624,1162,1412,605,631,123,251,52,120,21,16,29,100,55,31
white,ASA,867,584,1918,614,1139,1405,598,615,124,231,52,119,21,16,30,100,54,30
white,ASA,875,591,1937,592,1150,1420,594,599,124,209,52,121,21,16,30,100,54,30
white,ASA,988,623,2003,636,1206,1459,597,605,124,219,52,121,21,16,30,100,56,30
white,ASA,923,612,2005,642,1208,1477,602,623,124,242,52,121,21,16,30,100,57,31
white,ASA,853,591,1975,607,1192,1446,607,615,125,227,52,123,21,16,30,100,56,30
white,ASA,926,595,1925,612,1154,1403,605,611,125,216,52,123,21,16,30,100,55,30
white,ASA,1059,617,1916,642,1150,1401,594,614,123,240,51,118,21,16,30,100,55,30
white,ASA,1116,648,2003,687,1206,1478,590,626,125,246,51,117,21,16,30,99,55,31
white,ASA,887,616,2058,642,1257,1519,611,623,126,250,51,125,21,16,30,100,58,31
white,ASA,886,606,1993,630,1209,1485,620,620,128,208,52,127,21,16,30,100,58,31
white,ASA,840,584,1952,606,1181,1437,614,607,127,198,52,126,21,16,30,100,57,30
white,ASA,896,586,1911,610,1147,1408,601,608,124,218,52,123,21,16,30,101,55,30
white,ASA,923,592,1915,614,1160,1403,598,614,125,231,52,120,21,16,30,101,55,31
white,ASA,899,592,1928,624,1167,1416,604,615,124,227,52,121,21,16,30,101,55,31
white,ASA,853,582,1923,606,1158,1422,606,611,124,217,52,123,21,16,30,101,55,30
white,ASA,785,570,1929,589,1159,1432,606,607,124,210,52,123,21,16,30,101,56,30
white,ASA,735,563,1927,573,1152,1442,604,597,125,197,52,124,21,16,30,101,55,30
white,ASA,741,565,1929,573,1153,1450,602,595,125,195,52,124,21,16,30,101,56,30
white,ASA,746,568,1934,572,1157,1452,605,595,125,189,52,125,21,16,30,101,56,29
white,ASA,779,575,1933,587,1164,1450,606,599,125,196,52,125,21,16,30,101,56,30
white,ASA,874,595,1937,619,1162,1444,603,607,124,197,52,123,21,16,30,101,56,30
white,ASA,917,598,1947,629,1171,1428,601,611,124,214,52,121,21,16,30,101,56,30
white,ASA,897,594,1942,634,1171,1426,604,617,124,223,52,121,21,16,29,101,55,31
white,ASA,910,598,1938,628,1167,1427,604,616,124,221,52,121,21,16,30,101,55,30
white,ASA,866,589,1937,614,1162,1434,604,612,124,214,52,122,21,16,30,101,56,30
white,ASA,848,591,1946,611,1164,1447,606,611,125,207,52,123,21,16,30,100,56,30
white,ASA,846,593,1968,605,1179,1455,605,615,125,208,52,123,21,16,30,100,56,30
white,ASA,965,617,1988,616,1202,1452,607,624,125,229,52,121,21,16,30,100,56,31
white,ASA,985,622,1996,653,1206,1453,606,631,125,238,52,121,21,16,29,100,56,31
white,ASA,969,617,1985,653,1199,1449,607,626,125,240,52,121,21,16,30,100,56,31
white,ASA,934,610,1982,622,1193,1444,608,623,123,233,52,122,21,16,30,100,56,30
white,ASA,919,606,1973,615,1187,1444,606,620,125,229,52,123,21,16,30,100,56,31
white,ASA,959,620,1977,648,1185,1461,609,623,125,213,52,122,21,16,30,100,56,31
white,ASA,937,612,1978,642,1188,1456,608,623,125,234,52,122,21,16,30,100,56,30
white,ASA,912,605,1981,634,1194,1450,609,623,124,232,52,122,21,16,30,100,56,31
white,ASA,925,610,1981,637,1196,1454,609,624,125,234,52,122,21,16,30,100,56,31
white,ASA,956,614,1982,646,1194,1450,608,624,125,237,52,122,21,16,30,100,56,31
white,ASA,951,625,2000,649,1203,1476,609,623,125,224,52,122,21,16,30,100,57,31
white,ASA,948,622,2002,648,1203,1474,610,624,125,223,52,123,21,16,30,100,56,31
white,ASA,964,628,2029,646,1229,1483,610,625,126,235,52,123,21,16,30,100,57,31
white,ASA,942,632,2042,658,1231,1504,614,623,125,214,52,124,21,16,30,100,57,31
white,ASA,1042,637,2021,657,1228,1463,610,634,125,249,51,122,21,16,30,100,57,31
white,ASA,982,635,2044,652,1232,1485,610,633,125,243,52,121,21,16,30,100,56,31
white,ASA,976,625,1992,657,1197,1467,609,629,125,222,52,122,21,16,30,100,56,31
white,ASA,872,605,1991,626,1213,1472,612,626,125,233,52,124,21,16,30,100,57,30
white,ASA,907,614,2007,612,1211,1473,613,621,124,223,52,124,21,16,30,100,57,30
white,ASA,913,617,2017,627,1215,1476,614,624,125,226,52,123,21,16,30,100,57,31
white,ASA,883,622,2056,638,1235,1486,612,623,125,220,52,123,21,16,30,100,57,31
white,ASA,960,650,2091,671,1259,1555,613,631,125,239,52,124,21,16,30,100,58,31
white,ASA,957,649,2100,679,1272,1555,617,635,125,240,52,125,21,16,30,100,59,31
white,ASA,911,630,2077,648,1250,1532,617,632,126,236,52,123,21,16,30,100,58,31
white,ASA,824,615,2061,614,1250,1541,613,620,125,222,52,125,21,16,30,101,58,30
white,ASA,1031,642,2023,678,1221,1488,611,629,125,216,52,122,21,16,30,100,57,31
white,ASA,1114,652,2046,684,1238,1470,609,643,123,266,52,119,21,16,30,100,57,31
white,ASA,1015,639,2058,665,1231,1497,605,636,124,255,52,119,21,16,30,100,57,31
white,ASA,945,636,2081,645,1252,1512,603,618,125,230,52,121,21,16,30,100,58,31
white,ASA,881,628,2088,646,1257,1550,615,621,125,214,52,125,21,16,29,100,58,31
white,ASA,757,560,1890,573,1132,1417,603,598,124,198,52,124,21,16,30,101,55,30
white,ASA,889,579,1877,590,1117,1378,602,605,124,207,52,121,21,16,30,101,54,30
white,ASA,831,597,1974,612,1180,1486,593,600,125,212,52,121,21,16,30,101,55,30
white,ASA,809,591,1987,608,1201,1485,611,606,125,206,52,127,21,16,30,101,57,30
white,ASA,895,599,1979,622,1185,1446,616,616,125,212,52,126,21,16,30,101,57,30
white,ASA,1015,614,1952,647,1179,1419,601,621,124,240,52,119,21,16,30,100,55,31
white,ASA,981,619,1972,650,1194,1455,601,621,125,243,52,121,21,16,30,100,56,31
white,ASA,940,614,1988,646,1206,1471,606,621,125,232,52,122,21,16,30,100,57,31
white,ASA,924,605,1968,638,1192,1453,608,617,126,225,52,123,21,16,30,100,56,31
white,ASA,857,583,1920,601,1154,1421,607,611,125,216,52,123,21,16,30,100,55,30
white,ASA,773,567,1921,573,1149,1427,604,599,125,200,52,124,21,16,30,101,55,30
white,ASA,756,571,1938,572,1162,1456,603,593,125,191,52,125,21,16,30,101,56,29
white,ASA,819,581,1893,597,1170,1444,606,600,125,198,52,125,21,16,30,101,56,30
white,ASA,911,594,1931,600,1143,1397,606,610,124,216,52,123,21,16,30,101,56,30
white,ASA,946,598,1927,628,1164,1413,583,598,124,226,52,119,21,16,30,101,54,30
white,ASA,848,584,1931,605,1164,1435,601,609,125,221,52,122,21,16,30,101,56,30
white,ASA,811,582,1949,597,1175,1455,606,602,125,209,52,125,21,16,30,101,56,30
white,ASA,830,583,1935,600,1164,1437,608,604,125,204,52,124,21,16,30,101,56,30
white,ASA,810,575,1919,597,1152,1429,602,604,124,210,52,123,21,16,30,101,55,30
white,ASA,740,566,1929,569,1157,1453,604,592,125,188,52,126,21,16,30,101,56,29
white,ASA,825,581,1927,598,1163,1437,603,596,124,196,52,124,21,16,30,101,56,30
white,ASA,936,599,1937,626,1170,1424,602,612,124,224,52,121,21,16,30,101,55,30
white,ASA,904,596,1941,623,1176,1438,601,612,124,227,52,121,21,16,30,101,55,30
white,ASA,873,590,1938,613,1171,1436,605,613,124,221,52,123,21,16,30,101,56,30
white,ASA,829,583,1943,599,1170,1449,607,607,125,210,52,124,21,16,30,101,56,30
white,ASA,804,577,1933,589,1164,1443,606,604,125,205,52,124,21,16,30,100,56,30
white,ASA,779,574,1941,583,1163,1453,605,599,126,197,52,125,21,16,30,100,56,30
white,ASA,819,583,1940,590,1172,1452,607,601,126,201,52,125,21,16,30,101,56,30
white,ASA,885,596,1954,618,1182,1449,610,610,125,210,52,124,21,16,30,100,56,30
white,ASA,926,597,1937,629,1174,1429,607,618,125,227,52,123,21,16,30,100,56,31
white,ASA,895,595,1942,619,1176,1440,606,615,125,225,52,123,21,16,30,100,56,30
white,ASA,837,588,1952,601,1173,1452,607,608,125,209,52,124,21,16,30,100,56,30
white,ASA,848,589,1950,606,1174,1450,609,609,126,209,52,124,21,16,30,100,56,30
white,ASA,895,599,1951,620,1177,1452,612,616,126,217,52,124,21,16,30,100,56,30
white,ASA,926,603,1956,631,1188,1446,609,617,125,223,52,123,21,16,30,100,56,30
white,ASA,926,598,1940,628,1176,1434,610,621,125,228,52,123,21,16,30,100,56,31
white,ASA,929,599,1939,632,1179,1433,611,623,126,231,52,123,21,16,30,100,56,31
white,ASA,903,597,1946,627,1177,1435,609,617,127,222,52,124,21,16,30,100,56,30
white,ASA,924,603,1959,624,1190,1452,609,616,127,221,52,123,21,16,30,100,56,30
white,ASA,908,602,1963,626,1188,1454,610,616,126,221,52,123,21,16,30,100,56,30
white,ASA,914,600,1953,626,1184,1442,610,618,127,225,52,123,21,16,30,100,56,31
white,ASA,945,607,1961,626,1189,1445,612,622,126,227,52,123,21,16,30,100,56,30
white,ASA,898,600,1966,619,1182,1446,609,614,127,218,52,123,21,16,30,100,56,31
white,ASA,858,594,1965,615,1182,1460,607,609,128,214,52,124,21,16,30,100,56,30
white,ASA,920,606,1973,633,1196,1460,612,619,128,221,52,124,21,16,30,100,56,31
white,ASA,943,610,1974,640,1201,1452,615,624,127,225,52,124,21,16,30,100,57,31
white,ASA,1125,638,1983,687,1218,1439,617,647,130,263,51,122,21,16,30,98,57,32
white,ASA,1108,634,1973,690,1213,1434,617,649,130,266,51,122,21,16,30,98,57,32
white,ASA,1049,626,1972,663,1206,1441,618,642,130,254,51,122,21,16,30,99,57,31
white,ASA,972,615,1975,658,1203,1453,617,630,130,235,51,124,21,16,30,99,57,31
white,ASA,987,621,1987,652,1211,1464,618,632,129,237,52,124,21,16,30,99,57,31
white,ASA,1031,625,1980,658,1213,1452,617,632,129,243,51,124,21,16,30,99,57,31
white,ASA,998,615,1960,652,1195,1436,615,633,128,242,51,123,21,16,30,99,56,31
