white,ASA,929,604,1955,629,1191,1443,608,619,126,225,52,123,21,16,30,101,56,31
white,ASA,977,611,1956,654,1191,1436,614,632,129,241,51,123,21,16,30,99,56,31
white,ASA,986,620,1986,650,1210,1463,614,628,128,236,52,123,21,16,30,99,57,31
white,ASA,1029,627,1990,669,1220,1459,616,634,129,242,51,124,21,16,30,99,57,31
white,ASA,1031,622,1969,666,1209,1443,617,639,128,250,51,123,21,16,30,99,57,31
white,ASA,920,595,1951,622,1191,1421,615,628,128,245,52,123,21,16,30,99,56,31
white,ASA,926,601,1936,618,1170,1432,611,622,128,234,52,123,21,16,30,99,56,30
white,ASA,1063,624,1948,655,1179,1421,607,624,128,238,51,121,21,16,30,99,55,31
white,ASA,1091,641,1964,679,1196,1471,611,636,128,253,51,121,21,16,30,99,57,31
white,ASA,1039,637,2026,681,1240,1489,614,642,128,258,52,122,21,16,30,99,58,31
white,ASA,950,609,2001,641,1227,1451,617,629,129,233,51,124,21,16,30,99,57,31
white,ASA,836,589,1954,596,1177,1448,611,615,128,221,52,124,21,16,30,99,56,30
white,ASA,868,598,1962,602,1178,1451,605,606,128,214,51,123,21,16,30,99,56,30
white,ASA,977,621,1973,642,1206,1460,607,612,128,218,52,123,21,16,30,99,56,30
white,ASA,1105,644,2015,682,1227,1460,607,629,128,246,51,121,21,16,30,99,56,31
white,ASA,1211,664,2036,707,1252,1468,608,647,128,275,51,120,21,16,30,99,57,32
white,ASA,1150,657,2045,712,1264,1491,614,654,129,275,51,121,21,16,30,99,58,32
white,ASA,1079,645,2024,705,1247,1489,621,648,130,258,51,123,21,16,30,98,57,32
white,ASA,984,620,1986,678,1204,1455,616,633,130,242,51,123,21,16,30,98,56,31
white,ASA,960,628,2029,645,1232,1482,614,622,130,226,51,124,21,16,30,99,57,31
white,ASA,1026,641,2031,668,1244,1495,615,629,130,236,51,124,21,16,30,99,57,31
white,ASA,1103,646,2013,688,1238,1474,612,635,129,250,51,122,21,16,30,99,57,31
white,ASA,1175,660,2034,695,1247,1463,611,646,129,269,51,120,21,16,30,98,57,32
white,ASA,1086,644,2029,679,1239,1469,609,641,128,269,51,120,21,16,30,99,56,31
white,ASA,1015,638,2039,666,1240,1494,611,635,129,253,51,122,21,16,30,99,57,31
white,ASA,995,638,2050,666,1249,1499,614,628,130,233,51,124,21,16,30,99,58,31
white,ASA,1020,643,2049,669,1251,1505,615,629,130,235,51,124,21,16,30,99,58,31
white,ASA,1051,643,2037,674,1243,1490,617,639,130,249,51,123,21,16,30,99,57,31
white,ASA,998,639,2050,675,1247,1505,616,636,130,247,51,123,21,16,30,99,57,31
white,ASA,945,633,2049,656,1247,1508,618,626,130,228,51,125,21,16,30,99,58,31
white,ASA,1004,637,2034,661,1243,1501,618,629,130,232,51,125,21,16,30,99,58,31
white,ASA,1122,654,2033,695,1251,1478,620,642,131,251,51,123,21,16,30,98,58,32
white,ASA,1190,665,2042,710,1258,1470,614,652,130,274,51,121,21,16,30,98,57,32
white,ASA,1187,667,2049,711,1262,1481,611,651,130,277,51,120,21,16,30,98,57,32
white,ASA,1242,677,2059,727,1270,1485,617,661,132,285,51,121,21,16,30,98,58,33
white,ASA,1046,648,2061,677,1256,1503,615,638,128,251,51,123,21,16,30,99,58,32
white,ASA,1049,649,2055,675,1256,1505,617,641,129,251,51,123,21,16,30,99,58,31
white,ASA,1043,643,2045,675,1242,1493,618,638,130,247,51,123,21,16,30,98,58,31
white,ASA,1034,642,2043,673,1245,1499,619,635,130,242,51,124,21,16,30,98,58,31
white,ASA,1075,652,2059,683,1257,1501,619,639,130,246,51,124,21,16,30,98,58,31
white,ASA,1141,661,2054,704,1263,1493,619,645,131,260,51,123,21,16,30,98,58,32
white,ASA,1202,668,2051,714,1264,1478,619,654,131,273,51,122,21,16,30,98,58,32
white,ASA,1156,660,2045,705,1255,1480,617,651,130,270,51,122,21,16,30,98,57,32
white,ASA,1144,658,2042,700,1252,1482,620,653,131,266,51,122,21,16,30,98,58,32
white,ASA,1144,666,2053,710,1263,1502,622,654,132,269,51,123,21,16,30,98,58,32
white,ASA,1180,676,2087,720,1286,1510,623,659,132,276,51,123,21,16,30,98,58,32
white,ASA,1188,671,2067,723,1279,1499,621,650,132,278,51,122,21,16,30,98,57,32
white,ASA,1206,674,2065,727,1277,1499,621,653,132,283,51,122,21,16,30,98,57,32
white,ASA,1190,667,2055,715,1269,1486,621,652,132,281,51,122,21,16,30,97,57,32
white,ASA,1164,668,2062,709,1274,1496,617,645,131,274,51,122,21,16,30,98,57,32
white,ASA,1159,667,2066,711,1275,1500,621,647,132,272,51,123,21,16,30,98,57,32
white,ASA,1179,673,2080,720,1282,1509,622,648,132,273,51,123,21,16,30,97,57,32
white,ASA,1197,674,2072,722,1283,1503,623,650,133,277,51,123,22,16,30,97,57,32
white,ASA,1181,668,2057,715,1275,1489,624,650,132,278,51,123,21,16,30,98,57,32
white,ASA,1237,673,2055,724,1273,1476,621,654,132,284,51,122,21,16,30,97,57,32
white,ASA,1227,673,2054,717,1265,1476,618,652,132,285,51,121,21,16,30,97,56,32
white,ASA,1175,669,2065,716,1274,1498,618,648,132,279,51,121,21,16,30,97,57,32
white,ASA,1107,663,2076,702,1276,1513,621,643,132,268,51,124,21,16,30,98,57,32
white,ASA,1084,657,2065,689,1269,1511,624,639,132,259,51,124,22,16,30,98,57,32
white,ASA,1083,652,2050,691,1264,1496,623,640,132,264,51,124,21,16,30,98,57,32
white,ASA,1191,671,2062,716,1274,1489,621,646,132,274,51,122,21,16,30,98,57,32
white,ASA,1285,683,2066,737,1282,1481,618,653,133,287,51,121,21,16,30,97,57,32
white,ASA,1301,683,2062,743,1283,1471,616,659,132,299,51,120,21,16,30,97,57,33
white,ASA,1224,670,2048,722,1265,1477,620,656,132,289,51,122,21,16,30,97,57,33
white,ASA,1126,661,2062,704,1263,1495,622,645,132,267,51,123,22,16,30,98,57,32
white,ASA,1118,664,2074,703,1273,1510,621,639,132,261,51,124,22,16,30,98,57,32
white,ASA,1168,668,2065,718,1278,1497,624,648,132,272,51,123,21,16,30,98,57,32
white,ASA,1187,671,2060,720,1275,1489,623,651,132,276,51,123,21,16,30,98,57,32
white,ASA,1226,671,2045,722,1264,1470,618,652,132,286,51,121,21,16,30,97,57,32
white,ASA,1197,668,2051,722,1262,1477,617,648,132,279,51,121,21,16,30,97,57,32
white,ASA,1099,667,2085,718,1288,1526,620,643,133,266,51,123,21,16,30,97,58,32
white,ASA,1127,666,2063,710,1276,1501,625,647,134,265,51,124,22,16,30,97,57,32
white,ASA,1220,669,2044,715,1265,1455,621,648,133,275,51,122,21,16,30,97,56,32
white,ASA,1232,669,2032,718,1249,1452,611,646,132,284,51,120,21,16,30,97,56,32
white,ASA,1256,679,2055,726,1272,1464,611,652,133,293,51,119,21,16,30,97,56,32
white,ASA,1097,669,2103,708,1288,1532,615,638,129,263,51,123,21,16,30,99,58,32
white,ASA,1097,667,2090,705,1286,1529,623,645,130,265,51,124,21,16,30,98,58,32
white,ASA,1121,665,2070,709,1274,1513,622,646,130,268,51,124,21,16,30,98,58,32
white,ASA,1176,666,2039,710,1255,1465,617,647,130,277,51,121,21,16,30,98,56,32
white,ASA,973,630,2030,654,1236,1482,615,631,130,264,51,123,21,16,30,98,56,31
white,ASA,954,621,2004,641,1214,1471,623,626,130,245,51,126,21,16,30,99,56,31
white,ASA,1038,635,2002,663,1217,1454,619,623,130,231,51,125,21,16,30,98,56,31
white,ASA,1241,665,2018,691,1238,1442,615,645,129,277,51,123,21,16,30,98,56,32
white,ASA,1256,677,2061,723,1270,1450,612,656,129,298,51,120,21,16,30,98,56,33
white,ASA,1181,669,2069,719,1273,1498,620,651,130,282,51,123,21,16,30,98,57,32
white,ASA,1192,669,2058,722,1271,1490,630,657,132,274,51,125,21,16,30,98,58,32
white,ASA,1221,666,2030,717,1251,1458,630,663,133,286,51,123,22,16,30,97,57,32
white,ASA,1125,652,2031,712,1243,1459,629,654,133,272,51,124,22,16,30,98,57,32
white,ASA,1090,654,2058,690,1255,1487,634,650,133,259,51,126,22,16,30,98,57,32
white,ASA,1142,662,2057,697,1260,1494,633,651,133,261,51,126,22,16,30,98,57,32
white,ASA,1255,678,2059,731,1276,1482,633,658,133,276,51,125,22,16,30,97,58,32
white,ASA,1301,680,2043,738,1267,1461,630,664,132,287,51,123,21,16,30,98,57,33
white,ASA,1318,680,2039,738,1263,1450,628,669,131,298,51,122,21,16,30,98,57,33
white,ASA,1329,679,2030,734,1254,1443,623,669,131,306,51,121,21,16,30,98,56,33
white,ASA,1298,677,2041,731,1257,1455,623,668,131,304,51,121,21,16,30,98,56,33
white,ASA,1215,670,2057,725,1265,1483,627,662,131,287,51,123,21,16,30,98,57,33
white,ASA,1171,665,2060,711,1268,1498,634,659,132,274,51,125,21,16,30,98,58,32
white,ASA,1142,660,2058,708,1267,1497,635,657,131,271,51,126,22,16,30,98,58,32
white,ASA,1131,657,2056,700,1258,1495,635,655,131,264,51,126,21,16,30,98,58,32
white,ASA,1108,655,2057,697,1257,1495,631,653,131,267,51,125,21,16,30,98,57,32
white,ASA,1090,650,2047,689,1254,1494,635,656,132,265,51,126,22,16,30,98,58,32
white,ASA,1082,644,2027,685,1242,1480,637,655,132,261,51,127,21,16,30,98,57,32
white,ASA,1151,656,2034,696,1245,1472,636,656,132,266,51,126,21,16,30,98,57,32
white,ASA,1275,673,2037,720,1257,1462,633,662,132,281,51,125,21,16,30,98,57,32
white,ASA,1377,688,2044,749,1268,1449,628,672,133,303,51,122,22,16,30,97,57,33
white,ASA,1414,695,2050,760,1275,1457,627,680,133,319,51,121,21,16,30,97,57,33
white,ASA,1362,692,2069,757,1286,1472,628,680,133,317,51,122,22,16,30,97,57,33
white,ASA,1229,678,2080,736,1287,1500,633,672,132,298,51,124,21,16,30,98,58,33
white,ASA,1181,671,2078,722,1279,1502,638,666,132,281,51,125,22,16,30,98,58,33
white,ASA,1140,661,2060,714,1263,1492,638,661,132,273,51,126,22,16,30,98,58,32
white,ASA,1152,665,2070,713,1270,1497,638,664,133,277,51,125,22,16,30,97,58,32
white,ASA,1282,688,2092,741,1290,1496,636,676,134,299,51,124,22,16,30,97,58,33
white,ASA,1284,694,2113,748,1305,1514,639,677,135,298,51,125,22,16,30,97,58,33
white,ASA,1330,703,2121,759,1314,1513,640,681,135,302,51,125,22,16,30,97,59,33
white,ASA,1373,711,2122,776,1322,1511,639,686,134,311,51,124,22,16,30,97,59,33
white,ASA,1379,710,2119,779,1323,1503,636,687,134,317,51,123,21,16,30,97,58,33
white,ASA,1331,701,2112,770,1308,1499,635,687,134,318,50,122,21,16,30,97,58,33
white,ASA,1364,708,2119,769,1316,1506,636,687,135,317,50,123,22,16,30,96,58,33
white,ASA,1363,708,2120,774,1320,1510,638,687,136,314,50,123,22,16,30,96,58,33
white,ASA,1371,709,2118,776,1322,1506,637,686,136,314,50,123,22,16,30,96,58,33
white,ASA,1454,722,2125,792,1329,1497,637,697,137,332,50,122,22,16,30,95,59,34
white,ASA,1414,711,2105,786,1317,1499,634,689,135,324,50,122,22,16,30,96,58,34
white,ASA,1373,717,2144,783,1336,1524,635,690,135,323,50,123,22,16,30,96,59,33
white,ASA,1360,717,2153,782,1340,1534,634,686,135,318,50,122,22,16,30,96,59,33
white,ASA,1354,717,2161,780,1345,1536,634,684,135,314,50,123,22,16,30,96,59,33
white,ASA,1330,710,2145,776,1335,1530,637,684,135,312,50,123,22,16,30,96,59,33
white,ASA,1361,718,2152,784,1340,1531,638,687,136,316,50,123,22,16,30,96,59,33
white,ASA,1384,723,2154,786,1342,1528,636,688,135,318,50,123,22,16,30,96,59,33
white,ASA,1386,719,2146,785,1339,1519,634,686,135,320,50,122,22,16,30,96,58,33
white,ASA,1413,728,2161,794,1349,1531,633,691,136,327,50,122,22,16,30,96,58,34
white,ASA,1383,725,2167,792,1350,1530,633,688,136,324,50,122,22,16,30,96,59,34
white,ASA,1351,728,2194,790,1364,1565,634,685,136,317,50,122,22,16,30,96,59,33
white,ASA,1280,709,2169,768,1347,1550,635,677,134,303,50,124,22,16,30,97,59,33
white,ASA,1309,717,2177,774,1349,1555,635,676,134,301,51,124,22,16,30,97,59,33
white,ASA,1326,716,2163,780,1347,1547,636,679,134,304,50,124,22,16,30,96,59,33
white,ASA,1381,718,2139,785,1334,1527,634,688,135,320,50,123,22,16,30,96,59,33
white,ASA,1429,725,2137,791,1333,1507,630,689,135,328,50,121,22,16,30,96,58,34
white,ASA,1437,726,2141,793,1335,1512,628,684,135,323,50,121,22,16,30,96,58,33
white,ASA,1406,718,2129,792,1333,1510,628,686,135,327,50,121,22,16,30,96,58,34
white,ASA,1380,723,2158,785,1342,1530,633,689,136,324,50,122,22,16,30,96,59,34
white,ASA,1351,723,2168,786,1352,1548,634,684,136,316,50,123,22,16,30,96,59,33
white,ASA,1378,726,2166,788,1351,1540,636,685,136,314,50,123,22,16,30,96,59,33
white,ASA,1439,734,2165,803,1359,1534,635,689,137,322,50,122,22,16,30,96,59,33
white,ASA,1494,740,2154,816,1357,1517,631,695,137,336,50,121,22,16,30,96,59,34
white,ASA,1455,729,2144,804,1347,1516,633,697,137,336,50,122,22,16,30,96,59,34
white,ASA,1352,715,2146,776,1338,1529,638,692,138,329,50,123,22,16,30,95,59,34
white,ASA,1296,709,2151,768,1339,1540,638,682,138,312,50,124,22,16,30,96,59,33
white,ASA,1403,712,2129,777,1314,1485,636,681,138,309,50,123,22,16,30,95,58,33
white,ASA,1544,731,2099,793,1320,1476,632,692,138,331,50,121,22,16,30,95,58,34
white,ASA,1511,717,2089,784,1312,1446,626,691,137,339,50,120,22,16,30,96,58,34
white,ASA,1502,710,2057,785,1286,1438,621,694,137,346,50,119,22,16,30,96,57,34
white,ASA,1485,718,2090,786,1308,1463,626,694,138,341,50,120,22,16,30,95,58,34
white,ASA,1489,727,2101,795,1317,1494,635,692,139,328,50,123,22,16,30,95,59,34
white,ASA,1465,727,2130,795,1335,1504,635,685,138,317,50,123,22,16,30,96,59,33
white,ASA,1497,712,2060,803,1298,1478,623,684,136,330,50,120,22,16,30,96,58,34
white,ASA,1544,717,2057,795,1297,1438,621,690,135,342,50,119,22,16,30,96,57,34
white,ASA,1486,706,2057,772,1295,1439,621,687,137,336,50,119,22,16,30,96,57,34
white,ASA,1337,690,2068,748,1276,1466,628,676,138,313,50,121,22,16,30,96,57,33
white,ASA,1327,688,2058,744,1278,1470,632,666,138,290,50,124,22,16,30,96,58,33
white,ASA,1398,697,2058,757,1285,1463,637,673,139,297,50,125,22,16,30,96,58,33
white,ASA,1477,711,2069,777,1297,1464,636,682,139,312,50,123,22,16,30,95,58,33
white,ASA,1536,718,2069,790,1300,1451,627,685,138,328,50,121,22,16,30,96,58,34
white,ASA,1538,715,2060,789,1290,1450,623,687,137,334,50,120,22,16,30,96,57,34
white,ASA,1518,717,2074,782,1297,1461,621,684,136,334,50,120,22,16,30,96,57,33
white,ASA,1520,719,2084,789,1306,1463,626,688,137,333,50,121,22,16,30,96,58,34
white,ASA,1502,720,2091,792,1312,1472,625,687,137,330,50,121,22,16,30,96,58,34
white,ASA,1521,716,2069,789,1301,1457,631,694,137,333,50,121,22,16,30,95,58,34
white,ASA,1503,714,2072,780,1296,1454,633,693,137,331,50,122,22,16,30,96,58,34
white,ASA,1528,715,2075,781,1296,1457,630,688,138,329,50,121,22,16,30,96,57,34
white,ASA,1494,713,2072,777,1295,1460,628,686,138,326,50,121,22,16,30,96,57,33
white,ASA,1482,708,2066,772,1291,1459,630,686,138,328,50,122,22,16,30,96,58,34
white,ASA,1437,705,2075,770,1294,1468,631,685,138,322,50,122,22,16,30,96,58,33
white,ASA,1399,702,2082,766,1295,1478,632,681,138,314,50,123,22,16,30,96,58,33
white,ASA,1331,694,2083,745,1291,1491,631,670,136,296,50,124,22,16,30,97,58,33
white,ASA,1376,696,2071,752,1287,1477,631,672,136,299,51,123,22,16,30,97,58,33
white,ASA,1457,707,2071,761,1288,1467,630,678,137,308,50,123,22,16,30,96,58,33
white,ASA,1520,706,2035,765,1271,1427,622,674,134,318,50,120,22,16,30,97,57,33
white,ASA,1555,708,2029,773,1270,1416,618,682,135,335,50,119,22,16,30,96,57,33
white,ASA,1553,708,2037,775,1269,1420,618,688,136,338,50,118,22,16,30,96,57,34
white,ASA,1560,714,2054,779,1283,1435,619,689,137,342,50,118,22,16,30,96,57,34
white,ASA,1547,719,2070,787,1298,1450,620,689,139,341,50,119,22,16,30,95,57,34
white,ASA,1499,719,2095,786,1312,1476,626,688,139,332,50,121,22,16,30,95,58,34
white,ASA,1469,720,2114,791,1321,1490,632,688,139,323,50,122,22,16,30,95,59,33
white,ASA,1391,710,2109,770,1313,1501,630,676,137,310,50,123,22,16,30,96,58,33
white,ASA,1390,708,2102,775,1310,1493,633,679,137,310,50,123,22,16,30,96,58,33
white,ASA,1439,714,2099,781,1309,1484,633,686,137,320,50,122,22,16,30,96,58,33
white,ASA,1463,715,2098,781,1311,1480,632,689,138,327,50,122,22,16,30,96,58,33
white,ASA,1469,715,2089,783,1311,1478,632,690,139,329,50,122,22,16,30,95,58,34
white,ASA,1457,718,2092,784,1314,1481,634,694,140,331,50,122,22,16,30,95,58,34
white,ASA,1472,723,2112,785,1316,1484,634,692,139,327,50,122,22,16,30,95,58,34
white,ASA,1554,736,2113,805,1327,1473,630,695,140,339,50,120,22,16,30,95,58,34
white,ASA,1577,742,2120,822,1335,1475,622,692,138,341,50,119,22,16,30,95,58,34
white,ASA,1603,753,2148,822,1353,1492,622,696,138,347,50,119,22,16,30,95,58,34
white,ASA,1619,758,2158,840,1366,1500,620,702,138,359,50,118,22,16,30,95,58,34
white,ASA,1597,751,2148,833,1361,1496,623,706,139,361,50,119,22,16,30,95,59,34
white,ASA,1582,751,2146,828,1357,1500,625,703,140,355,50,119,22,16,30,95,58,34
white,ASA,1510,741,2151,813,1353,1507,627,694,139,344,50,120,22,16,30,95,58,34
white,ASA,1432,732,2158,793,1342,1518,628,685,137,325,50,121,22,16,30,96,58,33
white,ASA,1491,738,2154,802,1347,1512,628,694,139,336,50,120,22,16,30,95,58,34
white,ASA,1496,745,2170,820,1362,1519,629,696,140,338,50,121,22,16,30,95,59,34
white,ASA,1494,749,2185,822,1375,1540,634,698,140,338,50,122,22,16,30,95,60,34
white,ASA,1489,748,2187,824,1378,1539,638,699,141,340,50,122,22,16,30,95,60,34
white,ASA,1480,744,2175,828,1373,1533,637,698,140,334,50,123,22,16,30,95,60,34
white,ASA,1506,747,2168,823,1364,1521,636,699,140,337,50,122,22,16,30,95,60,34
white,ASA,1558,750,2156,830,1363,1504,635,703,141,346,50,121,22,16,30,94,59,34
white,ASA,1605,752,2149,833,1360,1482,628,704,141,354,50,120,22,16,30,94,59,34
white,ASA,1666,759,2133,846,1356,1470,627,712,142,367,49,119,22,16,30,94,59,35
white,ASA,1619,752,2131,841,1352,1477,626,708,141,361,49,119,22,16,30,94,59,34
white,ASA,1529,727,2096,815,1318,1459,627,698,139,345,50,119,22,16,30,95,58,34
white,ASA,1529,744,2148,819,1352,1501,630,700,139,346,50,120,22,16,30,95,59,34
white,ASA,1575,748,2146,827,1356,1485,629,701,140,350,49,120,22,16,30,94,59,34
white,ASA,1597,745,2117,826,1339,1467,628,703,141,352,50,119,22,16,30,94,59,34
white,ASA,1578,747,2134,827,1346,1480,624,699,139,349,50,119,22,16,30,95,58,34
white,ASA,1608,747,2119,826,1339,1467,625,702,140,355,50,119,22,16,30,94,58,34
white,ASA,1604,746,2118,827,1341,1470,624,703,140,358,50,119,22,16,30,94,58,34
white,ASA,1626,747,2112,835,1340,1460,625,708,142,362,49,119,22,16,30,94,58,34
white,ASA,1633,743,2093,829,1332,1449,628,710,142,361,49,119,22,16,30,94,58,34
white,ASA,1612,746,2114,831,1334,1458,629,706,141,356,49,119,22,16,30,94,58,34
white,ASA,1638,761,2148,843,1362,1489,629,710,142,359,49,119,22,16,30,94,59,34
white,ASA,1650,763,2146,848,1364,1486,627,709,142,361,49,119,22,16,30,94,59,34
white,ASA,1675,763,2143,850,1367,1478,625,711,142,369,49,119,22,16,30,93,59,35
white,ASA,1680,763,2134,856,1361,1477,628,716,143,370,49,119,22,16,30,93,59,35
white,ASA,1684,769,2147,856,1369,1479,628,718,143,372,49,119,22,16,30,93,59,35
white,ASA,1679,762,2133,853,1356,1468,626,715,143,371,49,118,22,16,30,93,59,35
white,ASA,1695,765,2137,849,1361,1472,623,711,143,370,49,118,22,16,30,93,58,34
white,ASA,1706,766,2132,855,1360,1469,623,712,143,370,49,118,22,16,30,93,59,35
white,ASA,1715,771,2134,859,1364,1472,623,717,143,376,49,118,22,16,30,93,59,35
white,ASA,1719,774,2156,863,1373,1484,626,718,144,376,49,118,22,16,30,93,59,35
white,ASA,1669,766,2153,860,1372,1487,627,716,144,372,49,118,22,16,30,93,59,35
white,ASA,1616,754,2144,845,1360,1488,630,713,143,364,49,120,22,16,30,93,59,35
white,ASA,1627,755,2139,840,1363,1485,634,713,144,363,49,121,22,16,30,93,59,34
white,ASA,1685,763,2129,851,1362,1471,632,716,144,367,49,120,22,16,30,93,59,35
white,ASA,1716,763,2123,853,1358,1457,627,715,143,372,49,118,22,16,30,93,58,35
white,ASA,1665,750,2100,835,1335,1446,621,708,141,369,49,118,22,16,30,94,58,34
white,ASA,1680,758,2117,843,1346,1459,623,713,141,372,49,118,22,16,30,94,59,35
white,ASA,1686,761,2127,847,1356,1467,624,714,142,371,49,118,22,16,30,94,59,34
white,ASA,1660,757,2132,850,1356,1471,627,712,143,367,49,118,22,16,30,94,59,35
white,ASA,1666,752,2113,839,1345,1462,628,713,143,368,49,119,22,16,30,94,59,34
white,ASA,1663,753,2114,837,1345,1462,628,712,142,368,49,119,22,16,30,94,59,35
white,ASA,1673,756,2121,841,1350,1465,630,713,142,365,49,120,22,16,30,94,59,34
white,ASA,1644,757,2143,842,1358,1484,629,711,142,362,49,120,22,16,30,94,59,34
white,ASA,1671,759,2139,843,1359,1468,603,689,141,364,49,115,22,16,30,94,58,34
white,ASA,1722,741,2028,841,1316,1430,622,717,142,381,49,117,22,16,30,93,58,35
white,ASA,1645,756,2148,840,1365,1475,633,710,143,357,49,120,22,16,30,93,60,34
white,ASA,1682,772,2175,858,1380,1499,624,712,142,370,49,118,22,16,30,93,59,35
white,ASA,1592,751,2147,827,1363,1490,621,697,139,364,50,118,22,16,30,94,58,34
white,ASA,1548,735,2143,805,1355,1468,622,689,137,338,50,119,22,16,30,95,58,34
white,ASA,1524,728,2102,796,1316,1464,621,691,136,341,50,119,22,16,30,95,58,34
white,ASA,1557,735,2106,808,1319,1465,619,690,136,340,50,118,22,16,30,95,58,34
white,ASA,1611,751,2132,819,1348,1464,626,704,140,355,49,119,22,16,30,94,58,34
white,ASA,1674,760,2131,834,1352,1467,621,710,140,369,49,118,22,16,30,94,59,34
white,ASA,1627,763,2165,837,1366,1501,625,701,139,356,49,119,22,16,30,95,58,34
